app,clicks_by_app,downloads_by_app,download_ratio_by_app
0,3248,1005,0.30942118226600984
1,5796274,1230,0.0002122052891219428
2,21642136,5661,0.0002615730720849365
3,33911780,10261,0.0003025792217335687
4,126275,5,3.9596119580281134e-05
5,375533,27263,0.07259814716682689
6,2464136,205,8.319346010122818e-05
7,1764954,1182,0.0006697058393589861
8,3731948,6875,0.0018422014454649422
9,16458268,18823,0.0011436804893443222
10,684043,34578,0.05054945376240967
11,3466971,5391,0.001554959646331048
12,24179003,2640,0.00010918564342789486
13,4329409,721,0.00016653543243431147
14,10027169,2505,0.0002498212606170296
15,15958970,3418,0.00021417422302316504
16,3921,903,0.23029839326702373
17,797335,510,0.0006396307700025711
18,15756587,7919,0.0005025834592224827
19,922902,132390,0.143449683715064
20,1758934,3828,0.0021763181563378728
21,3616407,482,0.00013328145864113192
22,684604,168,0.00024539733919170793
23,2675259,50,1.8689779195210633e-05
24,1259100,618,0.0004908267810340719
25,1467907,69,4.700570267734945e-05
26,3126136,1461,0.0004673501088884169
27,1296189,2229,0.0017196566241497189
28,1311496,108,8.234870712529813e-05
29,652090,39957,0.06127528408655247
30,3528,0,0.0
31,3362,22,0.006543723973825104
32,485426,1128,0.0023237321445493237
33,36345,0,0.0
34,3086,1149,0.3723266364225535
35,91106,64279,0.705540798630167
36,173178,689,0.003978565406691381
37,73776,1879,0.025468987204510952
38,25636,0,0.0
39,19126,5203,0.2720380633692356
40,265,59,0.22264150943396227
41,519,0,0.0
42,5939,0,0.0
43,15960,1326,0.0830827067669173
44,14733,0,0.0
45,77929,16307,0.20925457788499788
46,37907,99,0.0026116548394755587
47,89441,6,6.708332867476885e-05
48,4936,1029,0.20846839546191248
49,4925,0,0.0
50,6490,1781,0.27442218798151
51,1701,704,0.4138741916519694
52,7822,285,0.036435694195857835
53,9923,0,0.0
54,3449,0,0.0
55,99831,1110,0.01111879075637828
56,106674,0,0.0
57,503,0,0.0
58,82894,73,0.0008806427485704635
59,9524,0,0.0
60,30083,412,0.013695442608782369
61,17091,19,0.0011116962143818384
62,36827,2048,0.05561137209112879
64,1893969,504,0.00026610784020224195
65,29473,114,0.003867946934482408
66,18828,4159,0.22089441257701295
67,11726,0,0.0
68,13948,0,0.0
69,647,0,0.0
70,2063,579,0.2806592341250606
71,592,300,0.5067567567567568
72,27505,11443,0.41603344846391566
73,2006,0,0.0
74,10203,58,0.005684602567872194
75,6577,0,0.0
76,10125,0,0.0
77,15,0,0.0
78,3983,491,0.12327391413507406
79,4182,1427,0.34122429459588716
80,3751,0,0.0
81,3831,0,0.0
82,35619,357,0.010022740672113197
83,31565,2350,0.07444954855060985
84,7715,2779,0.36020738820479586
85,3243,0,0.0
86,4903,17,0.0034672649398327553
87,2992,37,0.012366310160427808
88,14428,0,0.0
89,540,0,0.0
90,1277,129,0.10101801096319499
91,4446,0,0.0
92,4418,40,0.009053870529651425
93,48704,0,0.0
94,96857,19,0.00019616548107003108
95,11177,0,0.0
96,4161,1725,0.414563806777217
97,2660,0,0.0
98,869,329,0.378596087456847
99,2122,0,0.0
100,6089,0,0.0
101,7671,185,0.024116803545821925
102,704,9,0.01278409090909091
103,12658,158,0.012482224680044242
104,6439,0,0.0
105,1528,395,0.25850785340314136
106,14,0,0.0
107,24007,2101,0.08751614112550506
108,4694,1613,0.3436301661695782
109,19138,0,0.0
110,20994,77,0.003667714585119558
111,929,40,0.04305705059203445
112,1172,226,0.19283276450511946
114,294,0,0.0
115,3038,1130,0.3719552337063858
116,648,601,0.9274691358024691
117,9445,0,0.0
118,1377,6,0.004357298474945534
119,2176,0,0.0
120,1729,541,0.31289762868710236
121,3521,858,0.24368077250781028
122,4821,86,0.017838622692387472
123,2403,76,0.03162713275072826
124,1597,200,0.12523481527864747
125,11900,399,0.033529411764705884
126,62,0,0.0
127,365,123,0.336986301369863
128,1653,273,0.16515426497277677
130,1497,189,0.12625250501002003
132,217,0,0.0
133,1270,0,0.0
134,9561,0,0.0
135,252,0,0.0
136,1741,197,0.11315336013785181
137,2612,0,0.0
138,3,0,0.0
139,580,129,0.22241379310344828
140,277,0,0.0
141,1399,7,0.005003573981415297
142,757,0,0.0
143,786,156,0.1984732824427481
144,151,0,0.0
145,3587,1039,0.28965709506551435
146,3154,0,0.0
148,4137,646,0.1561518008218516
149,2162,0,0.0
150,119974,631,0.005259472885791922
151,188490,0,0.0
152,711,116,0.1631504922644163
153,194,59,0.30412371134020616
154,736,96,0.13043478260869565
155,1835,628,0.3422343324250681
158,1933,90,0.04655975168132437
159,275,0,0.0
160,30798,3,9.74089226573154e-05
161,447,0,0.0
162,1008,109,0.10813492063492064
163,278,82,0.2949640287769784
164,368,21,0.057065217391304345
165,4370,0,0.0
166,1402,0,0.0
167,1348,490,0.36350148367952523
168,352,0,0.0
169,420,0,0.0
170,8999,0,0.0
171,1244,64,0.05144694533762058
172,382,66,0.17277486910994763
173,149,42,0.28187919463087246
174,68,31,0.45588235294117646
175,800,300,0.375
176,1117,0,0.0
177,901,1,0.0011098779134295228
179,21,0,0.0
180,85,0,0.0
181,6288,0,0.0
182,823,0,0.0
183,52395,0,0.0
184,346,0,0.0
185,1097,0,0.0
186,495,0,0.0
188,1509,0,0.0
189,7,0,0.0
190,2099,875,0.4168651738923297
191,324,154,0.47530864197530864
192,1558,45,0.028883183568677792
193,340,1,0.0029411764705882353
194,538,0,0.0
195,151,84,0.5562913907284768
196,71,31,0.43661971830985913
197,686,14,0.02040816326530612
198,105,0,0.0
199,210,0,0.0
200,325,0,0.0
201,4,0,0.0
202,5636,175,0.031050390347764373
203,281,5,0.017793594306049824
204,696,0,0.0
205,19,0,0.0
206,771,7,0.009079118028534372
207,742,23,0.03099730458221024
208,24030,28,0.001165210153974199
209,10,0,0.0
210,405,39,0.0962962962962963
211,1029,0,0.0
212,78,1,0.01282051282051282
213,442,0,0.0
214,393,257,0.6539440203562341
215,13214,0,0.0
216,493,2,0.004056795131845842
217,71,0,0.0
218,466,0,0.0
219,47,0,0.0
220,122,0,0.0
221,193,0,0.0
222,420,0,0.0
223,150,78,0.52
224,136,2,0.014705882352941176
225,6,0,0.0
226,159,0,0.0
227,20,0,0.0
228,175,0,0.0
229,262,0,0.0
230,334,113,0.3383233532934132
231,852,0,0.0
232,11140,0,0.0
233,3257,0,0.0
234,26,0,0.0
235,134,0,0.0
236,543,170,0.31307550644567217
237,173,1,0.005780346820809248
238,129,0,0.0
239,300,0,0.0
240,2403,0,0.0
241,438,45,0.10273972602739725
242,164,22,0.13414634146341464
243,1,0,0.0
244,1278,182,0.14241001564945227
245,60,0,0.0
246,311,207,0.6655948553054662
247,312,3,0.009615384615384616
248,282,0,0.0
249,216,0,0.0
250,407,15,0.036855036855036855
251,340,13,0.03823529411764706
252,33,0,0.0
253,25,1,0.04
254,132,0,0.0
255,56,14,0.25
256,153,86,0.5620915032679739
257,151,0,0.0
258,206,0,0.0
259,78,0,0.0
260,273,0,0.0
261,287,153,0.5331010452961672
262,46,0,0.0
263,40,4,0.1
264,126,0,0.0
265,1259,57,0.04527402700555997
266,4400,0,0.0
267,1879,0,0.0
268,1085,0,0.0
269,140,0,0.0
270,2,0,0.0
271,138,0,0.0
272,403,0,0.0
273,1919,0,0.0
275,10,0,0.0
276,19,0,0.0
277,131,1,0.007633587786259542
278,144,0,0.0
279,104,49,0.47115384615384615
280,88,9,0.10227272727272728
281,63,1,0.015873015873015872
282,1329,0,0.0
283,249,0,0.0
284,165,0,0.0
285,4,0,0.0
286,139,0,0.0
287,2,0,0.0
288,29,0,0.0
289,199,0,0.0
290,132,3,0.022727272727272728
291,95,1,0.010526315789473684
292,158,27,0.17088607594936708
293,728,0,0.0
294,93,0,0.0
295,66,0,0.0
296,480,0,0.0
297,83,0,0.0
298,1,0,0.0
299,33,0,0.0
300,3,0,0.0
301,52,0,0.0
302,523,0,0.0
303,1636,0,0.0
304,147,17,0.11564625850340136
305,19,0,0.0
306,8,0,0.0
307,12,0,0.0
308,74,19,0.25675675675675674
310,1403,1,0.0007127583749109052
312,24,1,0.041666666666666664
313,44,0,0.0
314,34,0,0.0
315,6532,70,0.010716472749540722
316,6,0,0.0
317,39,6,0.15384615384615385
318,4,0,0.0
319,44,0,0.0
320,229,0,0.0
322,95,0,0.0
323,16,5,0.3125
324,53,0,0.0
325,114,0,0.0
326,102,34,0.3333333333333333
327,67,0,0.0
328,119,9,0.07563025210084033
329,40,0,0.0
330,56,16,0.2857142857142857
332,99,0,0.0
333,85,7,0.08235294117647059
334,25,8,0.32
335,6,0,0.0
336,44,1,0.022727272727272728
337,37,0,0.0
338,28,1,0.03571428571428571
339,3,0,0.0
340,18,1,0.05555555555555555
341,93,0,0.0
342,133,6,0.045112781954887216
343,76,0,0.0
344,12,0,0.0
345,22,0,0.0
346,20,3,0.15
347,1251,0,0.0
348,5,0,0.0
349,58,0,0.0
350,6,1,0.16666666666666666
351,20,0,0.0
352,30,0,0.0
353,15,2,0.13333333333333333
354,19,0,0.0
355,26,0,0.0
356,2,0,0.0
357,8,0,0.0
358,29,7,0.2413793103448276
359,15,3,0.2
360,31,1,0.03225806451612903
361,8,2,0.25
362,18,2,0.1111111111111111
363,5096,0,0.0
364,4,3,0.75
365,1258,0,0.0
366,31,5,0.16129032258064516
367,23,0,0.0
368,3,1,0.3333333333333333
370,2,2,1.0
371,17,0,0.0
372,30,0,0.0
373,9,0,0.0
375,4,1,0.25
376,16,0,0.0
377,1,0,0.0
378,17,0,0.0
379,310,0,0.0
380,46,0,0.0
381,521,0,0.0
383,47,15,0.3191489361702128
384,74,1,0.013513513513513514
385,47,0,0.0
386,57,21,0.3684210526315789
387,2,0,0.0
388,4,0,0.0
389,2,0,0.0
390,12,0,0.0
391,5,0,0.0
392,6,1,0.16666666666666666
394,1310,0,0.0
395,7,2,0.2857142857142857
397,9,0,0.0
398,631,0,0.0
399,6,0,0.0
400,3,0,0.0
401,1265,0,0.0
402,2,0,0.0
404,1,0,0.0
405,10,0,0.0
406,2,0,0.0
407,343,0,0.0
408,4,0,0.0
410,1,0,0.0
411,7,0,0.0
412,7,0,0.0
415,3,0,0.0
417,7,0,0.0
418,4,0,0.0
419,970,0,0.0
420,15,0,0.0
421,3,0,0.0
423,3,0,0.0
424,3,0,0.0
425,1625,0,0.0
427,3,0,0.0
428,2,0,0.0
429,20,0,0.0
431,30,17,0.5666666666666667
432,15,0,0.0
433,155,0,0.0
435,114,0,0.0
436,3,0,0.0
437,3,0,0.0
438,1,0,0.0
441,1,1,1.0
442,9,0,0.0
443,19,8,0.42105263157894735
445,1,0,0.0
446,60,0,0.0
447,39,0,0.0
448,10,0,0.0
450,1,0,0.0
453,5,0,0.0
455,1,0,0.0
458,1,0,0.0
463,1,0,0.0
466,5,0,0.0
467,1,0,0.0
468,6,0,0.0
469,12,0,0.0
470,48,0,0.0
471,13,0,0.0
472,1,0,0.0
473,7,0,0.0
474,191,0,0.0
475,102,21,0.20588235294117646
476,3,0,0.0
477,1,0,0.0
478,6,0,0.0
480,2,0,0.0
481,2442,229,0.09377559377559377
482,1,0,0.0
484,478,0,0.0
486,135,0,0.0
489,20,0,0.0
491,9,0,0.0
492,3,1,0.3333333333333333
493,10,4,0.4
494,4,1,0.25
495,4,1,0.25
496,4,0,0.0
497,13,4,0.3076923076923077
498,2,0,0.0
501,10,0,0.0
502,24,7,0.2916666666666667
503,2,0,0.0
504,49,0,0.0
505,3,0,0.0
508,9,0,0.0
510,3,0,0.0
512,1131,0,0.0
517,2,0,0.0
518,3,0,0.0
519,6,0,0.0
521,1,0,0.0
523,6,0,0.0
524,1,0,0.0
525,30,0,0.0
527,2,0,0.0
528,1,0,0.0
529,2,0,0.0
530,8,0,0.0
531,8,0,0.0
532,2,0,0.0
534,4,3,0.75
535,44,0,0.0
536,1370,1,0.00072992700729927
537,235,0,0.0
538,1713,0,0.0
539,27,0,0.0
540,51,0,0.0
541,132,0,0.0
542,357,0,0.0
543,1,0,0.0
544,81,0,0.0
545,2,0,0.0
546,29,0,0.0
547,74,0,0.0
548,695,0,0.0
549,64,0,0.0
550,5,0,0.0
551,127,20,0.15748031496062992
552,139,0,0.0
553,10,0,0.0
554,14,2,0.14285714285714285
555,14,0,0.0
556,375,0,0.0
557,20,0,0.0
558,1,0,0.0
559,9,3,0.3333333333333333
560,3,0,0.0
561,7,0,0.0
562,12,1,0.08333333333333333
563,15,0,0.0
564,1,0,0.0
565,5,1,0.2
566,6,0,0.0
567,19,0,0.0
568,2,0,0.0
569,12,7,0.5833333333333334
570,3,1,0.3333333333333333
571,1,0,0.0
572,1,0,0.0
573,2,1,0.5
574,3,0,0.0
575,46,0,0.0
576,10,0,0.0
577,4,0,0.0
578,1,0,0.0
579,2,0,0.0
580,1,0,0.0
581,5,0,0.0
582,1,0,0.0
583,2,0,0.0
584,1,0,0.0
585,1,0,0.0
586,1,0,0.0
587,1,0,0.0
588,2,0,0.0
589,1,0,0.0
590,1,0,0.0
591,1,0,0.0
592,1,0,0.0
593,13,0,0.0
594,2,0,0.0
595,3,0,0.0
596,1,0,0.0
597,1,0,0.0
598,1,0,0.0
599,1,0,0.0
600,1,0,0.0
601,1,0,0.0
602,1,0,0.0
603,1,0,0.0
604,31,0,0.0
605,3,0,0.0
606,2,0,0.0
607,1,0,0.0
608,1,0,0.0
609,2,0,0.0
610,20,0,0.0
611,4,0,0.0
612,6,0,0.0
613,3,0,0.0
614,11,0,0.0
615,1,1,1.0
616,7,0,0.0
617,25,0,0.0
618,8,7,0.875
619,4,0,0.0
620,1,0,0.0
621,1,0,0.0
622,4,0,0.0
623,2,0,0.0
624,7,5,0.7142857142857143
625,1,0,0.0
626,1,0,0.0
627,3,1,0.3333333333333333
628,8,0,0.0
629,1,0,0.0
630,1,0,0.0
631,4,0,0.0
632,1,0,0.0
633,2,0,0.0
634,10,3,0.3
635,1,0,0.0
636,1,0,0.0
637,4,0,0.0
638,1,0,0.0
639,9,0,0.0
640,13,1,0.07692307692307693
641,1,0,0.0
642,1,0,0.0
643,2,0,0.0
644,3,0,0.0
645,3,0,0.0
646,1,0,0.0
647,1,0,0.0
648,1,0,0.0
649,2,0,0.0
650,1,0,0.0
651,4,0,0.0
652,2,0,0.0
653,1,0,0.0
654,3,0,0.0
655,1,0,0.0
656,1,1,1.0
657,1,0,0.0
658,2,0,0.0
659,1,0,0.0
660,2,0,0.0
661,1,0,0.0
662,7,0,0.0
663,5,0,0.0
664,1,0,0.0
665,1,0,0.0
666,2,0,0.0
667,1,0,0.0
668,1,0,0.0
669,1,0,0.0
670,2,1,0.5
671,1,0,0.0
672,204,0,0.0
673,1,0,0.0
674,1,0,0.0
675,3,0,0.0
676,2,0,0.0
677,2,0,0.0
678,1,0,0.0
679,1,0,0.0
680,2,0,0.0
681,1,0,0.0
682,1,0,0.0
683,5,0,0.0
684,1,0,0.0
685,2,0,0.0
686,2,0,0.0
687,1,0,0.0
688,2,0,0.0
689,1,0,0.0
690,2,0,0.0
691,1,0,0.0
692,2,0,0.0
693,1,0,0.0
694,1,0,0.0
695,4,0,0.0
696,2,0,0.0
697,1,0,0.0
698,1,0,0.0
699,9,0,0.0
700,1,0,0.0
701,10,0,0.0
702,7,0,0.0
703,1,0,0.0
704,3,0,0.0
705,1,0,0.0
706,1,0,0.0
707,2,0,0.0
708,1,0,0.0
709,1,0,0.0
710,1,0,0.0
711,3,2,0.6666666666666666
712,6,1,0.16666666666666666
713,1,0,0.0
714,2,0,0.0
715,1,0,0.0
716,1,0,0.0
717,2,0,0.0
718,63,0,0.0
719,3,0,0.0
720,3,0,0.0
721,1,0,0.0
722,1,0,0.0
723,1,0,0.0
724,2,0,0.0
725,1,0,0.0
726,1,0,0.0
727,1,0,0.0
728,1,0,0.0
729,9,0,0.0
730,1,0,0.0
731,3,1,0.3333333333333333
732,1,0,0.0
733,1,0,0.0
734,107,0,0.0
735,1,0,0.0
736,1,1,1.0
737,1,0,0.0
738,5,1,0.2
739,1,0,0.0
740,2,0,0.0
741,1,0,0.0
742,1,0,0.0
743,62,0,0.0
744,1,0,0.0
745,1,0,0.0
746,3,0,0.0
747,1,0,0.0
748,2,0,0.0
749,1,0,0.0
750,1,0,0.0
751,1,0,0.0
752,3,0,0.0
753,4,1,0.25
754,1,0,0.0
755,1,0,0.0
756,1,0,0.0
757,8,0,0.0
758,3,0,0.0
759,1,0,0.0
760,1,0,0.0
761,1,0,0.0
762,1,0,0.0
763,1,1,1.0
764,1,0,0.0
765,1,0,0.0
766,1,0,0.0
767,1,0,0.0
768,10,3,0.3
